Date,25_6,9_3,9_6,12_6,2_2,17_2,22_1,27_2,43_10,46_8,47_9,49_7,1_9,2_7,2_10,9_7,14_9,21_7,23_7,25_8
20231107,0,0,1,1,0,0,0,0,3,1,0,0,1,1,1,2,0,1,0,2
20231109,1,0,0,1,0,0,0,0,1,1,1,3,1,1,1,0,1,2,1,1
20231112,0,2,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1
20231114,0,1,0,0,2,1,0,1,0,0,1,1,1,1,2,1,1,0,0,0
20231116,0,2,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0
20231119,1,0,0,0,1,0,2,0,1,0,1,0,0,0,1,1,2,1,2,1
20231121,0,2,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0
20231123,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
20231126,0,0,0,0,3,0,1,2,2,2,0,1,0,2,0,0,1,1,0,1
20231128,0,0,0,1,0,0,0,1,0,1,1,2,2,2,1,1,0,2,0,0
20231130,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
20231203,1,1,2,2,0,0,2,0,0,0,0,0,0,1,0,1,1,2,2,0
20231205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20231207,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1
20231210,0,0,1,0,0,1,0,0,2,0,0,0,1,1,1,0,0,0,0,2
20231212,0,0,0,0,0,2,0,2,1,3,0,1,0,0,2,1,0,0,1,0
20231214,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,2,0,1
20231217,1,2,2,0,0,0,1,2,1,0,3,2,0,0,1,0,2,0,3,1
20231219,0,0,0,2,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0
20231221,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
20231224,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
20231226,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0
20231228,2,0,1,1,0,0,2,0,0,1,0,1,0,0,2,2,2,1,0,1
20231231,0,0,1,0,1,0,0,1,0,1,2,0,1,0,0,0,0,0,1,2
20240102,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
20240104,0,0,0,1,1,0,3,1,0,1,1,0,1,0,0,1,1,0,0,1
20240107,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20240109,0,2,3,2,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,1
20240111,1,2,0,2,2,1,0,1,1,2,1,0,2,0,0,1,0,0,1,0
20240114,2,0,0,1,1,1,2,1,1,0,0,2,1,1,0,0,0,0,3,0
20240116,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
20240118,0,0,0,0,2,1,0,0,0,0,0,1,2,1,0,0,1,2,1,0
20240121,0,1,1,0,0,1,1,0,0,2,0,0,1,1,0,0,1,0,0,2
