Date,Red1_Top1_Hit,Red1_Top1_UnHit,Red1_Top2_Hit,Red1_Top2_UnHit,Red1_Top3_Hit,Red1_Top3_UnHit,Red2_Top1_Hit,Red2_Top1_UnHit,Red2_Top2_Hit,Red2_Top2_UnHit,Red2_Top3_Hit,Red2_Top3_UnHit,Red3_Top1_Hit,Red3_Top1_UnHit,Red3_Top2_Hit,Red3_Top2_UnHit,Red3_Top3_Hit,Red3_Top3_UnHit,Red4_Top1_Hit,Red4_Top1_UnHit,Red4_Top2_Hit,Red4_Top2_UnHit,Red4_Top3_Hit,Red4_Top3_UnHit,Red5_Top1_Hit,Red5_Top1_UnHit,Red5_Top2_Hit,Red5_Top2_UnHit,Red5_Top3_Hit,Red5_Top3_UnHit,Red6_Top1_Hit,Red6_Top1_UnHit,Red6_Top2_Hit,Red6_Top2_UnHit,Red6_Top3_Hit,Red6_Top3_UnHit,RedSum_Top1_Hit,RedSum_Top1_UnHit,RedSum_Top2_Hit,RedSum_Top2_UnHit,RedSum_Top3_Hit,RedSum_Top3_UnHit,RedSum16_Top1_Hit,RedSum16_Top1_UnHit,RedSum16_Top2_Hit,RedSum16_Top2_UnHit,RedSum16_Top3_Hit,RedSum16_Top3_UnHit,RedGap16_Top1_Hit,RedGap16_Top1_UnHit,RedGap16_Top2_Hit,RedGap16_Top2_UnHit,RedGap16_Top3_Hit,RedGap16_Top3_UnHit,RedSum25_Top1_Hit,RedSum25_Top1_UnHit,RedSum25_Top2_Hit,RedSum25_Top2_UnHit,RedSum25_Top3_Hit,RedSum25_Top3_UnHit,RedGap25_Top1_Hit,RedGap25_Top1_UnHit,RedGap25_Top2_Hit,RedGap25_Top2_UnHit,RedGap25_Top3_Hit,RedGap25_Top3_UnHit,RedSum34_Top1_Hit,RedSum34_Top1_UnHit,RedSum34_Top2_Hit,RedSum34_Top2_UnHit,RedSum34_Top3_Hit,RedSum34_Top3_UnHit,RedGap12_Top1_Hit,RedGap12_Top1_UnHit,RedGap12_Top2_Hit,RedGap12_Top2_UnHit,RedGap12_Top3_Hit,RedGap12_Top3_UnHit,RedGap23_Top1_Hit,RedGap23_Top1_UnHit,RedGap23_Top2_Hit,RedGap23_Top2_UnHit,RedGap23_Top3_Hit,RedGap23_Top3_UnHit,RedGap34_Top1_Hit,RedGap34_Top1_UnHit,RedGap34_Top2_Hit,RedGap34_Top2_UnHit,RedGap34_Top3_Hit,RedGap34_Top3_UnHit,RedGap45_Top1_Hit,RedGap45_Top1_UnHit,RedGap45_Top2_Hit,RedGap45_Top2_UnHit,RedGap45_Top3_Hit,RedGap45_Top3_UnHit,RedGap56_Top1_Hit,RedGap56_Top1_UnHit,RedGap56_Top2_Hit,RedGap56_Top2_UnHit,RedGap56_Top3_Hit,RedGap56_Top3_UnHit,RedBlue_Top1_Hit,RedBlue_Top1_UnHit,RedBlue_Top2_Hit,RedBlue_Top2_UnHit,RedBlue_Top3_Hit,RedBlue_Top3_UnHit
20230205,1,2,1,2,1,2,1,1,1,2,1,0,1,2,1,2,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,2,0,0,0,0,2,0,2,0,2,1,2,1,1,2,1,1,1,2,0,0,0,0,0,0,1,2,1,2,1,0,1,1,1,1,1,2,2,1,0,0,0,0,1,2,1,1,1,2,1,0,1,0,1,2,0,0,0,0,0,0,2,1,2,1,2,1,2,1,1,1,2,1
20230207,1,0,1,2,1,2,2,1,2,0,0,1,0,1,2,1,2,1,0,0,0,0,0,0,2,1,2,1,2,1,1,2,1,2,1,2,2,0,2,1,0,1,1,1,1,2,1,2,0,1,2,0,2,0,1,0,2,0,0,1,2,1,1,1,2,1,2,1,2,1,1,1,1,1,2,1,0,0,2,1,1,1,2,1,0,1,0,1,2,1,1,1,1,2,1,0,1,2,1,2,1,2,1,1,1,2,1,0
20230209,0,1,0,1,2,0,1,1,1,2,0,0,1,1,1,2,1,2,1,1,1,0,1,0,1,2,1,2,1,2,0,1,0,1,2,0,1,1,1,1,0,1,2,1,2,1,2,1,1,1,1,2,2,2,1,0,2,0,0,1,1,2,1,0,0,0,1,1,1,2,1,2,1,1,1,2,0,0,0,2,0,2,1,0,1,1,2,1,0,1,2,1,2,0,2,1,1,2,1,2,1,2,0,0,0,2,0,0
20230212,1,2,1,0,0,0,1,2,1,1,1,1,2,1,2,1,2,1,2,1,2,0,0,0,1,2,1,2,1,2,2,1,2,2,2,2,1,2,1,1,1,2,2,1,2,1,0,1,1,2,1,2,1,2,1,1,1,1,2,2,1,2,1,2,1,2,2,1,2,1,2,1,2,0,2,0,0,0,0,1,2,1,2,0,1,1,1,2,1,0,1,2,1,2,1,0,0,1,2,1,2,1,0,1,1,1,2,0
20230214,1,0,1,2,0,0,1,2,1,1,1,1,0,2,0,0,1,0,1,1,1,2,1,2,0,0,0,0,2,0,2,1,2,1,0,1,1,1,1,2,1,2,1,2,1,2,0,0,1,2,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,1,0,1,0,0,0,0,0,1,2,1,2,1,2,2,1,2,1,0,1,0,0,2,0,0,0,1,2,1,2,1,0,1,2,1,0,0,2
20230216,0,1,2,0,2,0,0,1,2,1,2,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,1,2,2,2,2,2,1,2,1,0,0,2,1,2,0,2,1,2,1,2,1,2,0,2,0,2,0,0,0,2,2,2,1,2,1,0,0,0,0,0,0,1,1,1,1,2,2,1,2,1,1,1,2,1,2,1,2,1,0,1,1,2,1,2,2,0,1,2,1,0,0,1,2,1,2,1,2
20230219,1,2,1,0,1,0,1,1,1,2,1,2,1,0,0,0,0,0,1,1,0,1,0,1,1,0,2,0,0,0,1,1,1,2,1,2,1,1,1,2,1,0,1,1,1,2,1,2,1,2,1,0,1,2,2,0,0,0,0,0,1,2,1,2,1,1,1,0,0,0,0,0,1,2,1,2,1,2,2,1,1,1,2,1,0,0,0,0,0,0,2,0,2,1,0,1,1,1,2,1,0,1,1,0,1,2,1,1
20230221,0,1,2,1,2,1,2,0,0,0,0,0,1,1,1,2,1,0,1,1,1,2,1,0,1,1,1,2,1,0,1,2,1,2,1,0,1,1,1,1,1,2,0,0,2,0,2,0,2,1,2,1,2,1,1,1,0,2,1,0,1,2,1,2,1,2,1,1,1,2,1,0,2,2,1,1,1,1,1,2,1,2,1,2,2,0,0,0,0,0,1,1,1,2,1,0,1,2,1,2,1,0,1,0,1,0,1,2
20230223,1,1,0,0,1,0,1,0,0,0,0,0,2,0,1,1,0,1,2,1,1,1,2,1,2,1,1,0,0,0,0,1,0,1,2,1,0,0,2,0,2,0,1,0,1,2,2,2,2,1,0,1,0,1,2,0,2,0,0,0,2,1,2,1,2,1,2,0,2,0,0,0,1,2,1,2,1,2,0,1,2,1,2,1,0,1,1,2,0,0,1,2,0,1,0,2,1,2,1,1,1,1,0,2,0,2,1,1
20230226,2,1,1,1,2,0,1,1,1,2,0,0,0,1,0,2,0,0,1,2,1,2,1,2,1,1,2,1,2,1,2,1,0,1,0,0,0,1,1,2,1,0,1,1,2,1,0,1,1,1,0,1,0,1,1,1,1,2,1,0,1,2,1,2,1,2,1,1,1,2,1,0,2,2,1,2,1,1,0,2,0,2,1,0,1,2,1,1,1,2,2,1,1,0,1,1,2,2,2,2,1,1,1,0,1,0,1,2
20230228,1,2,1,2,0,0,2,1,1,0,2,1,1,2,1,1,1,2,2,1,2,1,0,1,2,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,0,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,2,1,0,1,2,1,2,1,2,1,1,1,2,1,0,1,1,1,2,2,1,2,1,2,1,1,2,1,2,1,2,1,0,1,0,1,2
20230302,2,1,1,1,2,1,2,0,2,0,0,0,1,2,1,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,1,0,2,1,2,1,2,1,2,1,1,2,1,1,1,2,0,1,0,1,1,1,1,0,1,2,1,2,0,1,2,1,2,0,1,1,1,2,1,2,1,0,1,0,1,2,0,1,0,1,1,1
20230305,1,1,1,2,1,2,1,1,0,2,1,2,1,2,1,2,1,2,2,0,2,0,0,0,1,2,1,2,0,2,2,1,2,1,2,0,2,0,0,0,0,0,2,1,2,0,0,0,2,2,1,1,2,1,1,1,2,0,0,0,1,2,1,2,1,2,0,0,2,0,0,0,2,1,2,1,0,0,0,1,0,0,2,0,1,2,1,0,1,2,1,2,1,1,1,2,0,1,0,1,2,0,1,1,1,2,1,2
20230307,2,1,2,1,2,1,1,2,1,1,1,2,1,0,1,2,1,2,1,1,1,2,1,0,1,2,1,1,0,2,1,1,1,2,1,0,1,1,1,2,1,2,1,1,1,2,2,2,1,2,1,2,1,2,1,1,1,2,0,0,2,1,1,1,2,1,1,1,1,2,1,0,1,2,0,2,0,0,1,1,0,1,0,1,1,2,1,2,1,2,0,0,2,1,2,1,1,1,2,1,0,0,1,2,1,2,1,2
20230309,0,2,1,0,1,0,1,2,1,1,1,1,1,0,1,2,1,1,1,2,1,2,1,2,0,1,2,0,2,0,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,0,1,0,1,2,1,2,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,2,0,1,2,0,2,0,1,1,1,2,1,2,1,1,2,1,0,1,1,0,1,2,1,2
20230312,1,0,1,2,1,2,0,1,2,0,2,0,0,0,0,0,2,1,2,1,2,0,2,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,1,2,1,2,1,2,0,2,2,1,2,1,0,0,2,0,2,0,0,0,0,0,0,0,2,1,1,1,2,0,1,2,1,1,1,1,1,2,1,1,1,2,1,1,2,1,0,1,1,1,1,1,1,2,1,2,1,2,1,2,0,1,2,1,1,1
20230314,0,2,2,1,1,1,1,1,2,1,2,2,1,1,1,2,1,0,1,1,2,2,2,2,1,1,1,1,1,1,0,1,0,2,0,0,1,1,0,2,1,0,1,2,1,2,0,2,1,0,0,0,0,0,1,1,2,1,2,2,2,2,2,1,2,1,1,1,1,2,2,2,0,1,2,1,2,1,2,2,1,1,2,1,1,1,1,2,2,2,2,1,2,0,2,0,2,1,2,1,2,1,1,2,0,0,0,0
20230316,1,2,1,2,1,2,2,0,0,0,0,0,2,0,2,0,0,0,1,2,0,2,0,0,1,2,1,1,1,2,1,1,1,1,1,2,2,1,2,1,2,1,2,2,1,1,1,1,1,0,1,0,1,2,1,1,1,1,1,2,1,2,1,2,1,2,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,1,2,1,1,2,1,2,1,2,2,1,2,1,2,1,1,1,2,1,0,1,2,1,2,1,2,1
20230319,1,0,1,0,0,2,1,1,1,2,0,0,1,1,1,2,1,0,2,2,1,0,1,1,1,0,1,2,1,2,2,1,1,1,2,0,1,2,1,1,1,2,1,2,1,2,1,1,0,0,0,0,0,0,2,1,1,0,2,1,1,0,1,2,1,2,1,2,1,1,1,2,1,1,1,1,1,0,1,2,2,2,1,2,0,0,2,0,0,0,1,1,1,2,1,2,1,2,1,2,1,0,1,2,1,2,1,2
20230321,0,2,2,1,2,0,1,1,1,1,1,1,1,2,1,1,1,2,1,0,1,2,1,2,1,0,1,2,1,1,1,1,1,2,1,0,1,2,1,1,1,1,1,2,1,2,1,2,1,1,0,1,0,1,1,2,0,2,1,2,0,0,0,0,2,0,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,2,1,1,2,1,2,2,1,2,1,1,1,1,0,1,2,1,2,0,1,2,1,2,1,2
20230323,0,1,0,1,2,1,1,1,1,1,1,2,0,0,2,1,2,0,0,1,0,0,2,0,0,1,0,1,1,1,2,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,2,1,0,1,0,1,2,1,1,0,1,1,0,1,0,0,1,2,1,1,0,1,0,0,2,0,2,1,0,1,2,1,2,1,1,1,1,2,2,0,1,2,1,2,1,1,1,2,1,2,1,1,0,1,2,1,2
20230326,0,2,0,0,1,0,0,1,2,1,2,0,0,0,0,1,0,1,2,1,0,0,0,0,1,1,2,1,0,1,1,1,2,1,0,1,1,0,2,1,0,0,1,1,0,1,0,1,1,2,1,1,1,2,0,0,0,0,2,0,1,1,2,1,2,1,1,1,0,1,0,0,2,0,1,2,1,1,0,1,0,1,2,0,1,2,1,1,1,2,1,1,1,2,1,0,1,2,1,2,0,0,0,0,0,0,2,1
20230328,2,2,1,1,1,2,1,1,1,2,1,0,1,1,1,2,1,0,0,2,0,2,0,0,1,2,1,2,0,0,1,1,1,2,1,0,1,1,1,2,1,0,1,1,1,2,1,0,1,0,0,1,1,2,1,1,1,2,1,0,0,2,1,2,1,2,1,1,1,2,0,0,0,1,0,1,2,1,1,1,2,2,1,2,1,0,1,1,1,2,2,1,2,1,0,0,2,2,2,1,2,1,0,1,0,2,1,0
20230330,0,0,1,2,0,2,2,1,2,1,2,0,2,1,2,0,0,0,1,0,1,1,1,2,2,1,1,1,2,0,1,2,1,1,1,2,2,1,1,1,0,0,1,1,1,1,1,2,1,0,1,2,1,1,2,0,2,0,0,0,2,1,2,1,2,1,1,2,0,0,0,2,1,1,2,1,0,1,2,1,2,1,2,1,1,0,1,2,1,1,1,1,1,2,1,2,1,0,1,0,1,2,1,2,1,1,1,2
20230402,1,0,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,2,0,1,2,1,1,0,2,1,0,1,0,0,2,1,2,1,1,0,1,1,2,2,2,2,1,2,1,2,1,2,1,0,1,0,1,1,1,1,1,1,1,2,1,2,1,2,1,2,2,1,1,1,2,1,1,1,1,2,1,2,1,2,1,2,2,2,0,0,0,0,2,0,1,1,1,1,2,1,0,1,2,1,1,1,2,1,1,1,1,1
20230404,0,1,0,1,2,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,2,1,2,1,1,1,2,0,1,2,1,2,0,0,0,0,0,2,0,1,2,0,1,0,2,1,0,1,2,1,2,1,2,1,2,1,2,1,2,1,1,0,2,0,0,0,0,0,0,1,1,0,1,0,0,1,2,1,1,1,2,1,1,1,2,1,2,1,2,1,2,1,2
20230406,1,1,2,1,0,1,2,1,1,1,2,0,0,1,2,0,0,0,2,2,2,1,2,1,1,2,1,1,1,2,1,2,1,2,1,2,0,1,2,1,2,0,1,1,0,0,0,0,1,1,1,2,1,0,2,1,1,0,2,0,1,0,2,2,1,1,2,1,2,1,2,1,0,1,1,1,2,0,0,1,0,0,2,0,1,1,0,1,0,0,1,2,1,2,1,1,2,1,2,1,0,1,0,1,2,1,2,0
20230409,1,1,2,1,0,1,1,1,1,2,1,0,1,2,1,2,1,0,1,0,1,0,0,2,1,0,0,1,1,2,1,0,1,2,1,2,1,1,1,2,1,0,1,1,1,1,2,2,2,1,2,1,0,1,1,1,1,2,1,0,2,2,2,2,1,1,0,2,1,0,0,0,1,2,0,0,0,0,2,1,2,2,2,1,1,0,2,1,0,1,0,1,2,1,1,1,1,2,1,2,1,2,2,0,2,1,0,1
20230411,0,2,1,0,1,0,1,2,1,1,1,2,2,1,1,1,1,2,2,0,1,2,1,1,1,0,1,2,0,1,1,2,1,2,1,1,1,2,1,1,1,2,1,2,1,2,0,0,2,1,1,1,2,2,1,2,1,1,1,2,1,2,2,0,2,1,2,2,1,2,1,1,2,2,0,1,2,1,1,2,1,2,1,2,1,1,1,1,2,2,2,1,0,1,0,0,1,0,1,2,1,2,1,1,1,2,1,2
20230413,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,2,1,2,1,0,1,0,1,2,1,0,1,0,1,1,1,0,1,0,1,2,1,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,0,0,1,0,1,2,1,0,1,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,1,2,0,2,1,0,1,2,1,2,1,2,1,0,1,2,1,1,1,2,1,2,1,2
20230416,1,0,1,2,1,2,1,0,1,1,0,2,1,0,1,2,1,1,0,0,0,2,1,1,0,2,0,2,1,1,0,1,0,1,0,0,1,0,1,2,1,1,1,0,1,2,1,1,1,1,1,2,1,0,1,0,1,2,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,2,1,2,1,2,1,0,0,2,1,2,0,1,2,0,2,0,2,1,2,1,2,1,1,0,2,0,1,1,2,2,1,1,1,1
20230418,0,0,0,0,1,0,2,2,2,1,1,1,2,2,2,2,1,1,0,2,0,2,1,1,2,1,2,2,1,2,2,1,2,2,2,2,2,0,1,2,1,1,0,1,0,1,1,0,2,0,2,0,2,1,2,0,2,2,1,1,1,0,2,1,2,2,0,2,0,2,1,1,1,2,1,1,1,2,0,1,0,1,2,1,0,1,1,0,1,2,0,0,0,0,0,0,2,2,0,2,1,1,0,1,0,0,2,1
20230420,0,1,1,0,1,2,0,0,0,0,2,0,2,1,2,1,2,1,2,2,2,2,2,2,2,1,2,1,0,0,1,2,1,2,1,2,0,0,0,1,0,0,1,2,1,0,1,0,1,1,2,1,0,1,0,1,0,0,0,0,2,0,2,0,0,0,2,2,2,2,1,2,2,1,2,1,1,1,1,2,1,2,1,0,2,1,2,1,2,1,1,1,2,2,2,2,1,2,1,2,1,2,1,1,1,2,1,0
20230423,2,1,2,0,0,0,0,1,1,0,1,0,1,2,1,2,1,1,0,1,0,1,0,0,1,1,1,2,1,2,0,1,2,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,2,1,0,1,1,1,2,1,0,1,1,1,1,2,1,0,2,2,0,2,2,1,1,0,1,0,1,2,2,1,2,1,2,0,1,1,1,0,0,0,1,1,1,1,1,2,1,0,1,2,1,2,1,1,1,1,1,2
20230425,1,1,1,2,2,2,2,1,2,1,0,0,1,0,1,0,1,2,1,2,1,2,0,0,1,1,2,1,2,1,1,1,2,1,0,0,1,1,2,1,2,2,1,1,2,1,0,1,1,1,1,2,1,2,1,1,2,1,2,1,1,1,1,1,2,1,1,0,1,0,0,0,1,0,1,0,1,2,1,1,1,2,1,2,2,1,2,0,0,0,0,2,0,2,0,0,0,1,0,1,2,1,1,1,1,1,1,1
20230427,1,1,2,1,2,1,1,1,2,2,2,2,0,1,0,1,2,0,2,1,2,0,0,0,1,2,0,2,0,0,1,1,1,2,1,0,1,1,1,1,1,2,1,1,1,2,1,0,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,0,1,0,1,0,0,0,1,0,1,0,0,2,0,2,0,0,0,1,1,1,2,1,0,1,2,1,1,1,1,1,1,2,1,0,1,2,0,1,1,2,1
20230430,1,2,1,2,1,2,1,2,1,2,0,2,1,2,1,0,1,0,1,1,1,0,1,0,2,1,2,1,2,0,1,1,1,1,2,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1,1,0,2,1,1,1,2,2,1,0,1,0,1,1,1,1,2,1,0,1,1,0,1,0,1,0,2,1,2,0,0,1,0,1,2,1,1,2,0,2,0,0,0,1,1,1,2,2,2
20230502,1,2,1,1,1,1,0,1,1,1,2,0,2,2,2,1,2,1,2,1,2,0,0,0,1,1,2,1,0,0,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,0,0,1,1,2,0,2,2,2,1,2,1,2,1,0,1,2,0,2,0,1,2,1,2,1,2,2,1,2,1,0,1,1,1,2,1,0,1,0,1,1,0,2,0,1,0,1,2,1,1,1,0,0,1,0,1,1,2,1,2,1,0
20230504,2,1,2,1,2,1,2,1,0,0,0,0,1,2,1,2,1,2,1,1,2,2,2,2,2,1,2,1,2,1,1,2,1,1,1,2,1,2,1,2,1,2,1,1,1,2,1,0,1,1,1,1,1,2,2,1,2,1,0,1,1,0,0,0,0,0,1,1,1,2,1,2,1,1,2,1,2,2,1,1,1,2,1,2,1,1,2,1,0,1,2,0,2,0,1,1,0,2,0,0,0,0,2,1,2,1,2,1
20230507,0,2,1,0,0,0,1,1,1,2,0,0,1,0,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,0,1,2,1,2,1,1,1,0,1,2,1,2,1,2,1,2,0,0,1,2,0,1,0,2,0,2,0,2,0,0,1,1,1,2,0,0,1,2,1,2,1,2,1,1,1,1,2,2,2,1,2,1,0,0,1,2,1,2,0,0,1,0,1,0,1,2,2,1,2,0,0,0,1,1,1,2,1,0
20230509,0,1,2,1,2,0,1,2,1,2,1,2,1,0,1,2,1,1,1,2,1,1,1,2,1,2,1,1,1,2,1,0,1,2,1,1,1,0,1,0,1,2,1,2,1,1,0,2,0,1,2,0,2,0,1,2,1,1,0,2,2,1,2,0,0,0,1,2,1,2,1,2,0,2,0,2,1,2,1,2,1,2,1,2,2,1,1,1,2,1,0,2,0,2,2,1,1,1,2,1,2,1,2,1,2,1,2,1
20230511,1,2,1,2,1,2,2,1,2,1,2,0,2,0,2,2,1,1,1,0,1,2,1,2,1,0,1,2,0,2,1,0,1,0,1,1,0,2,2,2,1,1,2,2,1,1,1,0,1,1,1,0,1,0,1,2,1,1,1,1,1,1,1,0,1,0,1,0,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,2,2,1,2,1,2,2,0,2,2,1,2,1,2,1,2,1,1,1,0,2,2
20230514,1,0,1,2,1,2,1,2,1,2,1,2,1,0,1,0,1,2,1,0,1,2,1,1,1,0,1,0,1,1,2,0,2,0,1,1,1,0,1,0,1,2,0,1,0,1,2,0,1,1,1,1,1,2,1,0,1,2,1,1,1,1,2,1,2,1,1,0,1,2,1,1,1,2,1,2,1,2,1,2,1,1,1,1,1,2,1,2,1,2,0,1,0,1,0,1,1,0,1,2,0,2,2,0,2,1,2,1
20230516,2,2,2,2,2,1,1,2,1,2,1,2,0,0,0,0,1,2,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,2,0,2,0,1,1,1,1,1,2,1,0,0,0,0,2,0,2,0,2,2,1,2,0,1,2,1,2,1,2,1,0,1,0,1,1,0,1,2,1,2,0,1,0,0,0,0,2,1,2,1,1,2,1,1,2,1,2,1,2,0,1,0,1,2,0,1,1,1,2,1,0
20230518,1,0,1,0,1,2,1,0,1,2,1,2,0,1,0,1,2,1,0,2,0,2,2,1,0,0,2,0,1,1,1,0,1,0,1,2,2,0,2,0,1,2,1,2,1,0,1,0,2,2,2,1,1,1,1,0,1,0,1,2,1,0,1,2,1,1,0,2,0,2,1,1,1,1,2,2,2,2,1,0,1,0,0,1,2,1,2,0,2,0,2,1,2,1,0,1,1,2,1,2,1,0,2,1,2,1,2,1
20230521,2,0,2,0,2,2,1,0,1,2,1,1,2,1,2,2,1,2,2,2,2,0,1,2,2,2,2,2,2,2,0,0,0,0,0,0,1,0,1,0,1,2,2,1,1,1,2,0,1,2,1,2,1,2,2,2,2,2,1,2,2,0,2,2,1,1,1,2,1,0,1,2,1,1,1,1,2,1,0,2,0,2,1,1,1,1,1,2,1,2,1,1,1,2,1,0,2,1,1,1,2,1,1,2,1,2,1,2
20230523,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,2,1,0,1,0,1,2,1,0,1,0,1,0,1,1,1,2,1,0,1,0,1,0,1,0,1,2,1,0,1,0,2,1,2,1,1,1,0,0,0,0,0,2,2,2,2,2,1,1,1,2,1,0,1,2,1,2,1,2,1,2,0,1,0,1,0,1,1,2,1,2,1,2,2,1,2,1,2,1,1,2,1,2,1,2,1,2,1,1,2,1
20230525,1,0,1,0,1,2,2,0,2,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,2,2,2,1,1,1,1,1,2,1,2,1,2,0,2,0,2,2,1,1,0,1,0,1,2,0,0,0,0,0,0,2,2,1,1,2,1,1,1,1,2,1,2,1,2,1,2,0,2,2,1,2,1,0,1,2,1,1,1,2,1,2,2,2,1,2,0
20230528,1,0,1,0,1,0,0,0,2,0,1,2,1,1,1,2,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,2,2,1,0,1,2,1,2,1,2,1,0,1,2,1,1,1,0,1,0,1,0,0,1,0,0,2,1,1,1,1,2,1,0,1,2,1,2,1,2,2,1,2,1,2,1,2,2,1,1,1,1,0,2,0,2,0,0,1,0,1,2,1,2,1,2,2,0,1,2
20230530,1,0,1,0,1,0,1,0,1,0,1,2,1,2,1,1,1,2,1,1,1,2,1,0,1,2,1,1,1,2,1,1,1,2,1,0,1,2,1,2,1,0,1,0,1,2,0,2,1,2,1,0,1,2,1,0,1,0,1,2,1,1,1,2,1,0,1,2,1,1,1,2,2,1,2,1,2,1,1,1,1,2,1,2,2,2,2,1,1,1,1,2,0,1,0,2,1,0,1,0,0,1,0,0,0,0,1,2
20230601,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,2,1,2,1,2,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,2,1,1,1,2,1,0,1,2,1,1,1,2,1,2,1,2,1,0,2,1,1,1,2,1,1,0,1,0,0,2,0,1,2,1,2,0,0,1,0,1,1,1,0,0,0,0,0,0
20230604,0,2,0,2,0,2,2,0,1,0,1,2,0,1,2,1,1,0,2,1,2,0,2,1,1,2,1,2,1,2,1,2,1,1,1,1,2,0,1,2,1,1,2,0,1,0,1,1,2,1,0,0,0,1,1,0,1,0,1,2,2,1,1,0,2,1,0,0,2,0,2,0,1,2,1,1,1,2,1,2,1,2,1,0,0,1,0,0,2,0,1,0,0,1,0,0,2,2,2,2,1,2,1,1,0,1,0,0
20230606,1,0,1,0,1,0,2,0,2,0,2,2,1,1,2,2,2,2,0,2,0,0,0,0,1,0,1,2,1,2,1,0,1,1,1,1,1,2,1,2,1,2,1,0,1,0,1,2,1,1,1,2,1,0,1,0,1,0,1,2,1,2,1,2,1,2,1,1,1,2,1,0,2,2,2,1,2,1,2,1,1,1,1,1,1,2,1,0,1,0,1,1,2,1,0,1,1,2,1,2,1,2,1,1,1,2,1,0
20230608,0,0,0,0,0,0,1,0,1,0,1,0,1,2,1,2,1,2,2,1,2,1,2,1,1,0,1,2,1,1,1,0,1,2,1,1,2,2,2,2,2,1,2,0,2,0,2,2,1,2,1,1,1,2,1,0,1,0,1,0,0,0,0,0,2,1,1,1,1,1,2,1,1,2,1,0,1,2,1,2,1,2,1,2,2,1,2,1,2,1,1,1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,2
20230611,1,0,0,0,0,0,1,0,1,0,1,0,1,2,1,1,1,2,1,2,1,2,0,2,0,0,0,0,0,0,0,1,0,1,2,0,1,0,1,0,1,0,2,0,2,0,1,2,0,1,2,0,2,0,2,0,0,0,1,2,1,1,1,2,2,2,1,2,1,2,1,2,2,2,2,1,2,1,1,2,1,2,1,2,1,2,1,0,0,0,1,2,1,1,1,2,2,1,0,2,2,1,1,2,1,1,1,1
20230613,1,0,1,1,1,0,1,0,1,0,1,0,0,0,2,0,2,0,0,0,2,0,2,0,1,1,1,2,1,0,1,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,1,0,1,2,1,2,2,1,1,1,2,1,2,1,1,1,2,1,1,2,2,2,2,2,2,1,2,1,2,1
