row,red1,red2,red3,red4,red5,red6,red_sum_all,red_sum16,red_gap16,red_sum25,red_gap25,red_sum34,red_gap12,red_gap23,red_gap34,red_gap45,red_gap56,red_blue
7_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
7_6,5,15,19,26,27,31,123,36,26,42,12,45,10,4,7,1,4,9
7_7,9,15,16,25,25,30,120,39,21,40,10,41,6,1,9,0,5,7
7_8,8,15,15,22,26,31,117,39,23,41,11,37,7,0,7,4,5,7
7_9,7,12,13,22,24,30,108,37,23,36,12,35,5,1,9,2,6,5
7_10,5,9,12,19,20,28,93,33,23,29,11,31,4,3,7,1,8,5
8_1,14,22,21,24,27,30,138,44,16,49,5,45,8,-1,3,3,3,10
8_2,9,13,20,26,27,31,126,40,22,40,14,46,4,7,6,1,4,6
8_3,7,10,17,21,26,29,110,36,22,36,16,38,3,7,4,5,3,9
8_4,4,8,13,18,24,28,95,32,24,32,16,31,4,5,5,6,4,8
8_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,8
8_6,7,17,21,22,25,27,119,34,20,42,8,43,10,4,1,3,2,4
8_7,12,19,24,23,24,27,129,39,15,43,5,47,7,5,-1,1,3,7
8_8,11,19,21,22,24,29,126,40,18,43,5,43,8,2,1,2,5,10
8_9,9,17,22,23,24,29,124,38,20,41,7,45,8,5,1,1,5,10
8_10,7,14,19,22,24,30,116,37,23,38,10,41,7,5,3,2,6,10
9_1,15,17,21,24,27,32,136,47,17,44,10,45,2,4,3,3,5,11
9_2,5,7,19,20,25,31,107,36,26,32,18,39,2,12,1,5,6,6
9_3,6,7,13,18,25,28,97,34,22,32,18,31,1,6,5,7,3,9
9_4,4,9,14,19,25,28,99,32,24,34,16,33,5,5,5,6,3,8
9_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
9_6,5,15,20,24,25,27,116,32,22,40,10,44,10,5,4,1,2,10
9_7,8,14,16,19,23,28,108,36,20,37,9,35,6,2,3,4,5,12
9_8,7,13,15,18,20,26,99,33,19,33,7,33,6,2,3,2,6,8
9_9,6,12,13,17,19,25,92,31,19,31,7,30,6,1,4,2,6,8
9_10,7,11,14,18,20,26,96,33,19,31,9,32,4,3,4,2,6,7
10_1,12,12,15,19,25,29,112,41,17,37,13,34,0,3,4,6,4,14
10_2,6,7,11,18,25,30,97,36,24,32,18,29,1,4,7,7,5,11
10_3,5,9,12,19,25,28,98,33,23,34,16,31,4,3,7,6,3,10
10_4,4,8,12,18,24,29,95,33,25,32,16,30,4,4,6,6,5,9
10_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
10_6,6,20,23,30,29,30,138,36,24,49,9,53,14,3,7,-1,1,12
10_7,10,20,23,27,27,30,137,40,20,47,7,50,10,3,4,0,3,12
10_8,10,17,21,25,27,29,129,39,19,44,10,46,7,4,4,2,2,12
10_9,9,15,20,25,27,30,126,39,21,42,12,45,6,5,5,2,3,11
10_10,9,13,19,22,26,29,118,38,20,39,13,41,4,6,3,4,3,8
11_1,7,14,18,20,25,30,114,37,23,39,11,38,7,4,2,5,5,8
11_2,10,11,16,19,25,30,111,40,20,36,14,35,1,5,3,6,5,9
11_3,5,8,14,18,23,28,96,33,23,31,15,32,3,6,4,5,5,10
11_4,4,8,12,17,24,28,93,32,24,32,16,29,4,4,5,7,4,9
11_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,9
11_6,6,14,22,24,30,30,126,36,24,44,16,46,8,8,2,6,0,9
11_7,12,14,21,22,27,30,126,42,18,41,13,43,2,7,1,5,3,15
11_8,12,13,18,22,27,30,122,42,18,40,14,40,1,5,4,5,3,10
11_9,12,12,19,22,26,30,121,42,18,38,14,41,0,7,3,4,4,12
11_10,10,10,17,19,23,28,107,38,18,33,13,36,0,7,2,4,5,11
12_1,7,10,12,16,26,31,102,38,24,36,16,28,3,2,4,10,5,14
12_2,7,10,15,19,24,29,104,36,22,34,14,34,3,5,4,5,5,10
12_3,5,8,14,19,25,27,98,32,22,33,17,33,3,6,5,6,2,10
12_4,4,8,13,18,25,29,97,33,25,33,17,31,4,5,5,7,4,9
12_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,8
12_6,6,15,17,21,26,30,115,36,24,41,11,38,9,2,4,5,4,11
12_7,8,12,14,19,23,29,105,37,21,35,11,33,4,2,5,4,6,13
12_8,8,11,16,18,24,31,108,39,23,35,13,34,3,5,2,6,7,12
12_9,6,10,15,17,23,30,101,36,24,33,13,32,4,5,2,6,7,9
12_10,6,8,14,17,23,30,98,36,24,31,15,31,2,6,3,6,7,8
13_1,11,19,19,24,24,28,125,39,17,43,5,43,8,0,5,0,4,11
13_2,7,10,15,20,25,28,105,35,21,35,15,35,3,5,5,5,3,10
13_3,4,7,12,17,24,27,91,31,23,31,17,29,3,5,5,7,3,7
13_4,4,9,13,19,25,29,99,33,25,34,16,32,5,4,6,6,4,9
13_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
13_6,11,15,17,26,27,30,126,41,19,42,12,43,4,2,9,1,3,3
13_7,14,16,18,25,27,31,131,45,17,43,11,43,2,2,7,2,4,6
13_8,10,13,20,24,27,31,125,41,21,40,14,44,3,7,4,3,4,9
13_9,12,17,20,23,25,30,127,42,18,42,8,43,5,3,3,2,5,7
13_10,9,14,18,20,23,30,114,39,21,37,9,38,5,4,2,3,7,6
14_1,11,14,16,18,24,31,114,42,20,38,10,34,3,2,2,6,7,11
14_2,7,10,14,18,24,29,102,36,22,34,14,32,3,4,4,6,5,8
14_3,5,8,13,18,25,28,97,33,23,33,17,31,3,5,5,7,3,11
14_4,4,9,12,18,25,29,97,33,25,34,16,30,5,3,6,7,4,8
14_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,9
14_6,10,14,17,20,24,26,111,36,16,38,10,37,4,3,3,4,2,7
14_7,14,15,21,22,24,29,125,43,15,39,9,43,1,6,1,2,5,7
14_8,10,13,18,21,24,28,114,38,18,37,11,39,3,5,3,3,4,9
14_9,11,13,19,21,23,28,115,39,17,36,10,40,2,6,2,2,5,8
14_10,10,12,18,21,24,29,114,39,19,36,12,39,2,6,3,3,5,7
15_1,16,18,20,25,30,32,141,48,16,48,12,45,2,2,5,5,2,9
15_2,6,10,15,17,25,29,102,35,23,35,15,32,4,5,2,8,4,7
15_3,4,7,13,18,23,27,92,31,23,30,16,31,3,6,5,5,4,9
15_4,4,8,12,17,24,29,94,33,25,32,16,29,4,4,5,7,5,9
15_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
15_6,8,7,18,23,26,25,107,33,17,33,19,41,-1,11,5,3,-1,7
15_7,9,7,16,22,25,28,107,37,19,32,18,38,-2,9,6,3,3,11
15_8,9,9,16,22,26,28,110,37,19,35,17,38,0,7,6,4,2,7
15_9,8,8,14,23,23,28,104,36,20,31,15,37,0,6,9,0,5,6
15_10,8,9,14,20,22,28,101,36,20,31,13,34,1,5,6,2,6,8
16_1,12,18,19,25,30,31,135,43,19,48,12,44,6,1,6,5,1,8
16_2,11,14,19,22,26,31,123,42,20,40,12,41,3,5,3,4,5,6
16_3,4,7,13,18,23,26,91,30,22,30,16,31,3,6,5,5,3,9
16_4,3,9,13,18,24,29,96,32,26,33,15,31,6,4,5,6,5,10
16_5,4,9,14,18,23,28,96,32,24,32,14,32,5,5,4,5,5,9
16_6,3,8,20,22,25,30,108,33,27,33,17,42,5,12,2,3,5,9
16_7,3,9,19,22,23,29,105,32,26,32,14,41,6,10,3,1,6,7
16_8,4,13,18,21,26,30,112,34,26,39,13,39,9,5,3,5,4,7
16_9,2,10,17,20,24,28,101,30,26,34,14,37,8,7,3,4,4,6
16_10,3,10,15,18,23,27,96,30,24,33,13,33,7,5,3,5,4,5
17_1,13,14,21,24,29,31,132,44,18,43,15,45,1,7,3,5,2,10
17_2,8,12,16,19,26,29,110,37,21,38,14,35,4,4,3,7,3,10
17_3,5,9,15,20,26,29,104,34,24,35,17,35,4,6,5,6,3,11
17_4,4,9,13,19,25,28,98,32,24,34,16,32,5,4,6,6,3,9
17_5,4,9,13,18,24,28,96,32,24,33,15,31,5,4,5,6,4,9
17_6,10,14,17,22,28,28,119,38,18,42,14,39,4,3,5,6,0,8
17_7,9,12,14,19,23,27,104,36,18,35,11,33,3,2,5,4,4,8
17_8,6,9,13,19,27,28,102,34,22,36,18,32,3,4,6,8,1,7
17_9,8,11,14,18,24,28,103,36,20,35,13,32,3,3,4,6,4,7
17_10,5,9,14,18,25,29,100,34,24,34,16,32,4,5,4,7,4,8
18_1,16,20,21,26,30,32,145,48,16,50,10,47,4,1,5,4,2,7
18_2,12,14,17,19,23,28,113,40,16,37,9,36,2,3,2,4,5,9
18_3,8,11,15,18,25,28,105,36,20,36,14,33,3,4,3,7,3,10
18_4,4,8,12,17,24,29,94,33,25,32,16,29,4,4,5,7,5,9
18_5,4,9,13,18,23,28,95,32,24,32,14,31,5,4,5,5,5,8
18_6,9,12,19,25,25,29,119,38,20,37,13,44,3,7,6,0,4,17
18_7,6,11,15,22,23,28,105,34,22,34,12,37,5,4,7,1,5,16
18_8,5,10,16,21,25,30,107,35,25,35,15,37,5,6,5,4,5,13
18_9,5,11,16,22,23,28,105,33,23,34,12,38,6,5,6,1,5,12
18_10,4,10,14,20,21,28,97,32,24,31,11,34,6,4,6,1,7,8
19_1,16,22,24,25,29,32,148,48,16,51,7,49,6,2,1,4,3,11
19_2,6,10,15,17,24,29,101,35,23,34,14,32,4,5,2,7,5,12
19_3,5,8,12,16,24,27,92,32,22,32,16,28,3,4,4,8,3,8
19_4,3,8,13,18,24,29,95,32,26,32,16,31,5,5,5,6,5,9
19_5,4,9,14,19,24,28,98,32,24,33,15,33,5,5,5,5,4,8
19_6,7,14,19,23,28,29,120,36,22,42,14,42,7,5,4,5,1,9
19_7,6,15,20,25,29,30,125,36,24,44,14,45,9,5,5,4,1,10
19_8,6,14,18,23,28,31,120,37,25,42,14,41,8,4,5,5,3,8
19_9,7,13,19,22,26,29,116,36,22,39,13,41,6,6,3,4,3,6
19_10,8,13,18,21,24,29,113,37,21,37,11,39,5,5,3,3,5,6
20_1,9,13,19,22,29,33,125,42,24,42,16,41,4,6,3,7,4,12
20_2,8,11,16,18,22,30,105,38,22,33,11,34,3,5,2,4,8,11
20_3,4,8,12,17,23,28,92,32,24,31,15,29,4,4,5,6,5,10
20_4,4,9,14,19,25,29,100,33,25,34,16,33,5,5,5,6,4,10
20_5,4,9,14,18,24,28,97,32,24,33,15,32,5,5,4,6,4,9
20_6,11,13,13,23,28,29,117,40,18,41,15,36,2,0,10,5,1,14
20_7,11,11,13,21,24,29,109,40,18,35,13,34,0,2,8,3,5,10
20_8,7,11,14,21,23,28,104,35,21,34,12,35,4,3,7,2,5,9
20_9,9,9,12,20,23,28,101,37,19,32,14,32,0,3,8,3,5,6
20_10,7,8,12,19,23,29,98,36,22,31,15,31,1,4,7,4,6,6
